epoch,iso_utc,http_code,latency_ms,success,curl_exit,error
1771619274,2026-02-20T20:27:54Z,200,293.249,1,0,
1771619280,2026-02-20T20:28:00Z,200,705.687,1,0,
1771619286,2026-02-20T20:28:06Z,200,710.695,1,0,
1771619292,2026-02-20T20:28:12Z,200,405.852,1,0,
1771619298,2026-02-20T20:28:18Z,200,673.765,1,0,
1771619304,2026-02-20T20:28:24Z,200,370.277,1,0,
1771619309,2026-02-20T20:28:29Z,200,289.716,1,0,
1771619315,2026-02-20T20:28:35Z,200,531.582,1,0,
1771619321,2026-02-20T20:28:41Z,200,185.006,1,0,
1771619326,2026-02-20T20:28:46Z,200,190.978,1,0,
1771619332,2026-02-20T20:28:52Z,200,329.580,1,0,
1771619337,2026-02-20T20:28:57Z,200,372.522,1,0,
1771619343,2026-02-20T20:29:03Z,200,351.616,1,0,
1771619348,2026-02-20T20:29:08Z,200,403.674,1,0,
1771619354,2026-02-20T20:29:14Z,200,654.869,1,0,
1771619360,2026-02-20T20:29:20Z,200,358.262,1,0,
1771619365,2026-02-20T20:29:25Z,200,263.579,1,0,
1771619371,2026-02-20T20:29:31Z,200,1347.901,1,0,
1771619378,2026-02-20T20:29:38Z,200,594.313,1,0,
1771619383,2026-02-20T20:29:43Z,200,411.100,1,0,
1771619389,2026-02-20T20:29:49Z,200,272.416,1,0,
1771619395,2026-02-20T20:29:55Z,200,288.253,1,0,
1771619400,2026-02-20T20:30:00Z,200,879.418,1,0,
1771619406,2026-02-20T20:30:06Z,200,228.951,1,0,
1771619412,2026-02-20T20:30:12Z,200,960.505,1,0,
1771619418,2026-02-20T20:30:18Z,200,296.478,1,0,
1771619423,2026-02-20T20:30:23Z,200,299.171,1,0,
1771619429,2026-02-20T20:30:29Z,200,890.749,1,0,
1771619435,2026-02-20T20:30:35Z,200,430.905,1,0,
1771619441,2026-02-20T20:30:41Z,200,442.726,1,0,
1771619447,2026-02-20T20:30:47Z,200,242.313,1,0,
1771619452,2026-02-20T20:30:52Z,200,445.258,1,0,
1771619458,2026-02-20T20:30:58Z,200,484.528,1,0,
1771619464,2026-02-20T20:31:04Z,200,392.740,1,0,
1771619469,2026-02-20T20:31:09Z,200,205.393,1,0,
1771619475,2026-02-20T20:31:15Z,200,221.793,1,0,
1771619480,2026-02-20T20:31:20Z,200,667.079,1,0,
1771619486,2026-02-20T20:31:26Z,200,444.239,1,0,
1771619492,2026-02-20T20:31:32Z,200,255.243,1,0,
1771619497,2026-02-20T20:31:37Z,200,453.718,1,0,
1771619503,2026-02-20T20:31:43Z,200,241.848,1,0,
1771619509,2026-02-20T20:31:49Z,200,258.977,1,0,
1771619514,2026-02-20T20:31:54Z,200,201.392,1,0,
1771619520,2026-02-20T20:32:00Z,200,406.602,1,0,
1771619525,2026-02-20T20:32:05Z,200,396.443,1,0,
1771619531,2026-02-20T20:32:11Z,200,433.639,1,0,
1771619536,2026-02-20T20:32:16Z,200,452.225,1,0,
1771619542,2026-02-20T20:32:22Z,200,330.564,1,0,
1771619548,2026-02-20T20:32:28Z,200,184.497,1,0,
1771619553,2026-02-20T20:32:33Z,200,672.989,1,0,
1771619559,2026-02-20T20:32:39Z,200,188.069,1,0,
1771619564,2026-02-20T20:32:44Z,200,421.456,1,0,
1771619570,2026-02-20T20:32:50Z,200,258.056,1,0,
1771619576,2026-02-20T20:32:56Z,200,327.382,1,0,
1771619581,2026-02-20T20:33:01Z,200,245.646,1,0,
1771619587,2026-02-20T20:33:07Z,200,378.904,1,0,
1771619592,2026-02-20T20:33:12Z,200,229.048,1,0,
1771619598,2026-02-20T20:33:18Z,200,290.853,1,0,
1771619603,2026-02-20T20:33:23Z,200,871.575,1,0,
1771619609,2026-02-20T20:33:29Z,200,287.597,1,0,
1771619615,2026-02-20T20:33:35Z,200,299.575,1,0,
1771619620,2026-02-20T20:33:40Z,200,426.690,1,0,
1771619626,2026-02-20T20:33:46Z,200,574.067,1,0,
1771619632,2026-02-20T20:33:52Z,200,166.268,1,0,
1771619637,2026-02-20T20:33:57Z,200,773.252,1,0,
1771619643,2026-02-20T20:34:03Z,200,409.830,1,0,
1771619649,2026-02-20T20:34:09Z,200,549.363,1,0,
1771619655,2026-02-20T20:34:15Z,200,199.752,1,0,
1771619660,2026-02-20T20:34:20Z,200,355.695,1,0,
1771619666,2026-02-20T20:34:26Z,200,377.159,1,0,
1771619671,2026-02-20T20:34:31Z,200,392.173,1,0,
1771619677,2026-02-20T20:34:37Z,200,553.389,1,0,
1771619683,2026-02-20T20:34:43Z,200,245.399,1,0,
1771619688,2026-02-20T20:34:48Z,200,270.845,1,0,
1771619694,2026-02-20T20:34:54Z,200,398.124,1,0,
1771619699,2026-02-20T20:34:59Z,200,234.639,1,0,
1771619705,2026-02-20T20:35:05Z,200,1041.861,1,0,
1771619711,2026-02-20T20:35:11Z,200,359.087,1,0,
1771619716,2026-02-20T20:35:16Z,200,573.546,1,0,
1771619722,2026-02-20T20:35:22Z,200,453.580,1,0,
1771619728,2026-02-20T20:35:28Z,200,623.742,1,0,
1771619734,2026-02-20T20:35:34Z,200,274.117,1,0,
1771619740,2026-02-20T20:35:40Z,200,284.202,1,0,
1771619745,2026-02-20T20:35:45Z,200,360.404,1,0,
1771619751,2026-02-20T20:35:51Z,200,392.674,1,0,
1771619757,2026-02-20T20:35:57Z,200,392.667,1,0,
1771619763,2026-02-20T20:36:03Z,200,581.823,1,0,
1771619769,2026-02-20T20:36:09Z,200,303.657,1,0,
1771619775,2026-02-20T20:36:15Z,200,302.425,1,0,
1771619781,2026-02-20T20:36:21Z,200,348.378,1,0,
1771619787,2026-02-20T20:36:27Z,200,285.441,1,0,
1771619793,2026-02-20T20:36:33Z,200,309.644,1,0,
1771619799,2026-02-20T20:36:39Z,200,220.142,1,0,
1771619805,2026-02-20T20:36:45Z,200,360.439,1,0,
1771619811,2026-02-20T20:36:51Z,200,195.771,1,0,
1771619816,2026-02-20T20:36:56Z,200,261.516,1,0,
1771619822,2026-02-20T20:37:02Z,200,233.335,1,0,
1771619827,2026-02-20T20:37:07Z,200,715.484,1,0,
1771619833,2026-02-20T20:37:13Z,200,575.115,1,0,
1771619839,2026-02-20T20:37:19Z,200,386.480,1,0,
1771619845,2026-02-20T20:37:25Z,200,549.316,1,0,
1771619851,2026-02-20T20:37:31Z,200,637.794,1,0,
1771619856,2026-02-20T20:37:36Z,200,299.163,1,0,
1771619862,2026-02-20T20:37:42Z,200,328.968,1,0,
1771619867,2026-02-20T20:37:47Z,200,292.507,1,0,
1771619873,2026-02-20T20:37:53Z,200,493.770,1,0,
1771619879,2026-02-20T20:37:59Z,200,315.798,1,0,
1771619884,2026-02-20T20:38:04Z,200,999.558,1,0,
1771619891,2026-02-20T20:38:11Z,200,189.819,1,0,
1771619896,2026-02-20T20:38:16Z,200,314.134,1,0,
1771619902,2026-02-20T20:38:22Z,200,344.526,1,0,
1771619907,2026-02-20T20:38:27Z,200,1257.849,1,0,
1771619914,2026-02-20T20:38:34Z,200,571.209,1,0,
1771619919,2026-02-20T20:38:39Z,200,303.964,1,0,
1771619925,2026-02-20T20:38:45Z,200,262.158,1,0,
1771619931,2026-02-20T20:38:51Z,200,370.542,1,0,
1771619936,2026-02-20T20:38:56Z,200,244.525,1,0,
1771619942,2026-02-20T20:39:02Z,200,642.356,1,0,
1771619947,2026-02-20T20:39:07Z,200,574.834,1,0,
1771619953,2026-02-20T20:39:13Z,200,1299.060,1,0,
1771619960,2026-02-20T20:39:20Z,200,275.874,1,0,
1771619965,2026-02-20T20:39:25Z,200,534.072,1,0,
1771619971,2026-02-20T20:39:31Z,200,653.098,1,0,
1771619977,2026-02-20T20:39:37Z,200,570.763,1,0,
1771619983,2026-02-20T20:39:43Z,200,296.559,1,0,
1771619988,2026-02-20T20:39:48Z,200,221.264,1,0,
1771619994,2026-02-20T20:39:54Z,200,427.423,1,0,
1771620000,2026-02-20T20:40:00Z,200,4058.672,1,0,
1771620009,2026-02-20T20:40:09Z,200,310.550,1,0,
1771620014,2026-02-20T20:40:15Z,200,638.285,1,0,
1771620020,2026-02-20T20:40:20Z,200,396.910,1,0,
1771620026,2026-02-20T20:40:26Z,200,774.518,1,0,
1771620032,2026-02-20T20:40:32Z,200,487.912,1,0,
1771620038,2026-02-20T20:40:38Z,200,619.805,1,0,
1771620044,2026-02-20T20:40:44Z,200,619.396,1,0,
1771620050,2026-02-20T20:40:50Z,200,570.385,1,0,
1771620055,2026-02-20T20:40:55Z,200,534.324,1,0,
1771620061,2026-02-20T20:41:01Z,200,680.537,1,0,
1771620067,2026-02-20T20:41:07Z,200,686.212,1,0,
1771620073,2026-02-20T20:41:13Z,200,973.666,1,0,
1771620079,2026-02-20T20:41:19Z,200,369.212,1,0,
1771620085,2026-02-20T20:41:25Z,200,469.655,1,0,
1771620091,2026-02-20T20:41:31Z,200,314.357,1,0,
1771620096,2026-02-20T20:41:36Z,200,174.809,1,0,
1771620102,2026-02-20T20:41:42Z,200,233.600,1,0,
1771620107,2026-02-20T20:41:47Z,200,372.001,1,0,
1771620113,2026-02-20T20:41:53Z,200,188.068,1,0,
1771620118,2026-02-20T20:41:58Z,200,575.112,1,0,
1771620124,2026-02-20T20:42:04Z,200,249.823,1,0,
1771620129,2026-02-20T20:42:09Z,200,296.391,1,0,
1771620135,2026-02-20T20:42:15Z,200,724.664,1,0,
1771620141,2026-02-20T20:42:21Z,200,313.099,1,0,
1771620147,2026-02-20T20:42:27Z,200,439.436,1,0,
1771620152,2026-02-20T20:42:32Z,200,282.319,1,0,
1771620158,2026-02-20T20:42:38Z,200,476.683,1,0,
1771620164,2026-02-20T20:42:44Z,200,362.820,1,0,
1771620169,2026-02-20T20:42:49Z,200,244.977,1,0,
1771620175,2026-02-20T20:42:55Z,200,329.175,1,0,
1771620181,2026-02-20T20:43:01Z,200,335.103,1,0,
1771620186,2026-02-20T20:43:06Z,200,426.186,1,0,
1771620192,2026-02-20T20:43:12Z,200,321.835,1,0,
1771620197,2026-02-20T20:43:17Z,200,1024.580,1,0,
1771620204,2026-02-20T20:43:24Z,200,290.076,1,0,
1771620209,2026-02-20T20:43:29Z,200,178.631,1,0,
1771620215,2026-02-20T20:43:35Z,200,275.662,1,0,
1771620220,2026-02-20T20:43:40Z,200,655.095,1,0,
1771620226,2026-02-20T20:43:46Z,200,240.542,1,0,
1771620231,2026-02-20T20:43:51Z,200,526.776,1,0,
1771620237,2026-02-20T20:43:57Z,200,359.112,1,0,
1771620243,2026-02-20T20:44:03Z,200,283.954,1,0,
1771620248,2026-02-20T20:44:08Z,200,442.328,1,0,
1771620254,2026-02-20T20:44:14Z,200,487.167,1,0,
1771620260,2026-02-20T20:44:20Z,200,356.795,1,0,
1771620265,2026-02-20T20:44:25Z,200,383.785,1,0,
1771620271,2026-02-20T20:44:31Z,200,209.681,1,0,
1771620277,2026-02-20T20:44:37Z,200,516.755,1,0,
1771620282,2026-02-20T20:44:42Z,200,340.620,1,0,
1771620288,2026-02-20T20:44:48Z,200,741.253,1,0,
1771620294,2026-02-20T20:44:54Z,200,1840.048,1,0,
1771620301,2026-02-20T20:45:01Z,200,184.463,1,0,
1771620306,2026-02-20T20:45:06Z,200,379.912,1,0,
1771620312,2026-02-20T20:45:12Z,200,281.841,1,0,
1771620317,2026-02-20T20:45:17Z,200,612.062,1,0,
1771620323,2026-02-20T20:45:23Z,200,399.589,1,0,
1771620329,2026-02-20T20:45:29Z,200,991.865,1,0,
1771620335,2026-02-20T20:45:35Z,200,298.700,1,0,
1771620341,2026-02-20T20:45:41Z,200,331.240,1,0,
1771620346,2026-02-20T20:45:46Z,200,309.005,1,0,
1771620352,2026-02-20T20:45:52Z,200,346.954,1,0,
1771620357,2026-02-20T20:45:57Z,200,299.653,1,0,
1771620363,2026-02-20T20:46:03Z,200,408.187,1,0,
1771620369,2026-02-20T20:46:09Z,200,387.252,1,0,
1771620374,2026-02-20T20:46:14Z,200,511.074,1,0,
1771620380,2026-02-20T20:46:20Z,200,440.534,1,0,
1771620386,2026-02-20T20:46:26Z,200,284.617,1,0,
1771620391,2026-02-20T20:46:31Z,200,254.837,1,0,
1771620397,2026-02-20T20:46:37Z,200,732.060,1,0,
1771620403,2026-02-20T20:46:43Z,200,367.383,1,0,
1771620408,2026-02-20T20:46:48Z,200,1896.459,1,0,
1771620415,2026-02-20T20:46:55Z,200,212.043,1,0,
1771620421,2026-02-20T20:47:01Z,200,707.181,1,0,
1771620427,2026-02-20T20:47:07Z,200,369.816,1,0,
1771620432,2026-02-20T20:47:12Z,200,251.590,1,0,
1771620438,2026-02-20T20:47:18Z,200,603.724,1,0,
1771620444,2026-02-20T20:47:24Z,200,280.723,1,0,
1771620449,2026-02-20T20:47:29Z,200,485.887,1,0,
1771620455,2026-02-20T20:47:35Z,200,518.069,1,0,
1771620461,2026-02-20T20:47:41Z,200,434.767,1,0,
1771620466,2026-02-20T20:47:46Z,200,425.787,1,0,
1771620472,2026-02-20T20:47:52Z,200,332.308,1,0,
1771620477,2026-02-20T20:47:57Z,200,626.367,1,0,
1771620483,2026-02-20T20:48:03Z,200,341.907,1,0,
1771620489,2026-02-20T20:48:09Z,200,298.667,1,0,
1771620494,2026-02-20T20:48:14Z,200,356.676,1,0,
1771620500,2026-02-20T20:48:20Z,200,207.121,1,0,
1771620505,2026-02-20T20:48:25Z,200,190.316,1,0,
1771620511,2026-02-20T20:48:31Z,200,1522.220,1,0,
1771620518,2026-02-20T20:48:38Z,200,286.556,1,0,
1771620523,2026-02-20T20:48:43Z,200,245.364,1,0,
1771620529,2026-02-20T20:48:49Z,200,518.363,1,0,
1771620534,2026-02-20T20:48:54Z,200,742.135,1,0,
1771620540,2026-02-20T20:49:00Z,200,344.490,1,0,
1771620546,2026-02-20T20:49:06Z,200,642.074,1,0,
1771620552,2026-02-20T20:49:12Z,200,340.344,1,0,
1771620557,2026-02-20T20:49:17Z,200,389.671,1,0,
1771620563,2026-02-20T20:49:23Z,200,336.474,1,0,
1771620569,2026-02-20T20:49:29Z,200,443.113,1,0,
1771620574,2026-02-20T20:49:34Z,200,349.223,1,0,
1771620580,2026-02-20T20:49:40Z,200,279.172,1,0,
1771620585,2026-02-20T20:49:45Z,200,481.419,1,0,
1771620591,2026-02-20T20:49:51Z,200,547.835,1,0,
1771620597,2026-02-20T20:49:57Z,200,727.303,1,0,
1771620603,2026-02-20T20:50:03Z,200,742.598,1,0,
1771620609,2026-02-20T20:50:09Z,200,501.690,1,0,
1771620614,2026-02-20T20:50:14Z,200,176.288,1,0,
1771620620,2026-02-20T20:50:20Z,200,343.149,1,0,
1771620625,2026-02-20T20:50:25Z,200,326.086,1,0,
1771620631,2026-02-20T20:50:31Z,200,330.995,1,0,
1771620637,2026-02-20T20:50:37Z,200,437.768,1,0,
1771620642,2026-02-20T20:50:42Z,200,390.789,1,0,
1771620648,2026-02-20T20:50:48Z,200,312.107,1,0,
1771620653,2026-02-20T20:50:53Z,200,338.897,1,0,
1771620659,2026-02-20T20:50:59Z,200,355.005,1,0,
1771620664,2026-02-20T20:51:04Z,200,253.529,1,0,
1771620670,2026-02-20T20:51:10Z,200,445.459,1,0,
1771620676,2026-02-20T20:51:16Z,200,455.385,1,0,
1771620681,2026-02-20T20:51:21Z,200,225.648,1,0,
1771620687,2026-02-20T20:51:27Z,200,407.973,1,0,
1771620692,2026-02-20T20:51:32Z,200,210.778,1,0,
1771620698,2026-02-20T20:51:38Z,200,246.394,1,0,
1771620703,2026-02-20T20:51:43Z,200,419.450,1,0,
1771620709,2026-02-20T20:51:49Z,200,337.834,1,0,
1771620714,2026-02-20T20:51:54Z,200,387.543,1,0,
1771620720,2026-02-20T20:52:00Z,200,202.660,1,0,
1771620725,2026-02-20T20:52:05Z,200,657.217,1,0,
1771620731,2026-02-20T20:52:11Z,200,224.371,1,0,
1771620738,2026-02-20T20:52:18Z,200,188.494,1,0,
1771620743,2026-02-20T20:52:23Z,000,5004.712,0,28,curl: (28) Connection timed out after 5004 milliseconds
1771620753,2026-02-20T20:52:33Z,000,5001.781,0,28,curl: (28) Connection timed out after 5001 milliseconds
1771620764,2026-02-20T20:52:44Z,200,4026.133,1,0,
1771620773,2026-02-20T20:52:53Z,200,1347.008,1,0,
1771620780,2026-02-20T20:53:00Z,200,670.522,1,0,
1771620786,2026-02-20T20:53:06Z,200,329.319,1,0,
1771620791,2026-02-20T20:53:11Z,200,464.082,1,0,
1771620797,2026-02-20T20:53:17Z,200,399.102,1,0,
